HF,HST,HY,HR,HPr5MW,HPr5MD,HPr5ML,HTHG,AF,AST,AY,AR,APr5MW,APr5MD,APr5ML,HTAG,RstDayDiff,B365HDstDrw,B365ADstDrw,FTR
0.6666666666666666,-0.25,0.0,0.0,0.0,0.2,0.2,0.0,0.5,-0.25,-0.5,1.0,0.0,0.2,0.2,0.0,0.0,-0.16394184730564973,-0.02995257508944161,A
-0.6666666666666666,-0.25,-1.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,1.0801775920605903,-0.6364922206506366,H
-1.5,1.0,-0.5,0.0,0.0,0.4,0.2,1.0,0.16666666666666666,-0.75,1.0,0.0,0.0,0.4,0.2,0.0,0.0,0.27579002350483167,-0.41673490657336426,H
0.3333333333333333,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.14860413570177455,-0.3172171390679155,A
-0.6666666666666666,0.5,0.5,0.0,0.2,0.2,0.2,0.0,0.5,-0.5,0.0,0.0,0.0,0.2,0.4,1.0,0.5,0.12333541627070406,-0.3377965642159729,H
0.0,-0.25,1.0,0.0,0.2,0.4,0.0,0.0,-0.16666666666666666,1.0,0.5,1.0,0.6000000000000001,0.0,0.0,0.0,0.5,1.0801775920605903,-0.6364922206506366,H
0.0,-0.5,-1.0,0.0,0.0,0.2,0.4,0.0,0.6666666666666666,0.25,0.5,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,-0.13371637503264536,-0.1202263083451202,D
1.3333333333333333,-0.5,0.0,0.0,0.0,0.2,0.4,1.0,0.5,0.25,0.5,0.0,0.0,0.4,0.2,0.0,-0.5,-0.3800952247021719,0.18875286543432634,A
0.5,0.0,0.0,0.0,0.2,0.2,0.2,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.5,-0.12104117698267565,0.09988031770210012,H
0.6666666666666666,0.75,-0.5,0.0,0.2,0.2,0.2,3.0,0.6666666666666666,1.0,-0.5,0.0,0.4,0.0,0.2,0.0,-0.5,0.4031901355188651,-0.5007072135785007,H
0.5,0.0,0.0,0.0,0.2,0.2,0.2,2.0,0.3333333333333333,-0.75,0.5,1.0,0.4,0.2,0.0,1.0,0.0,-0.08984068947505856,0.022464431317081406,H
0.5,-0.75,0.0,0.0,0.4,0.2,0.0,1.0,0.0,0.25,-1.0,0.0,0.2,0.2,0.2,0.0,0.5,-0.528597545050927,0.4837340876944836,A
-0.16666666666666666,1.0,-0.5,0.0,0.0,0.4,0.4,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.2,0.6000000000000001,1.0,0.0,-0.33554452859754497,0.12729844413012725,H
0.8333333333333334,-0.25,0.0,0.0,0.2,0.4,0.2,0.0,0.6666666666666666,-0.25,0.5,0.0,0.2,0.4,0.2,0.0,0.0,0.2279615734825972,-0.3479490806223481,D
0.16666666666666666,-1.25,-0.5,0.0,0.4,0.0,0.4,0.0,0.5,0.5,0.0,0.0,0.4,0.2,0.2,0.0,0.0,-0.3800952247021719,0.18875286543432634,A
-0.5,-0.25,-0.5,0.0,0.4,0.0,0.4,1.0,0.5,0.0,-0.5,0.0,0.4,0.4,0.0,1.0,0.0,-0.8029360421162595,1.7114568599717113,A
-1.0,0.75,0.0,0.0,0.0,0.6000000000000001,0.2,0.0,0.5,-0.25,1.0,0.0,0.4,0.2,0.2,0.0,0.0,0.4589858050140621,-0.4073550212164075,A
-1.3333333333333333,-0.75,0.5,0.0,0.4,0.2,0.2,1.0,0.3333333333333333,-0.5,0.5,0.0,0.4,0.2,0.2,0.0,-0.5,-0.12104117698267565,0.12729844413012725,D
0.16666666666666666,-1.25,0.0,1.0,0.4,0.2,0.2,1.0,-0.16666666666666666,0.25,1.0,0.0,0.4,0.2,0.2,0.0,0.0,-0.528597545050927,0.6471004243281472,A
-1.0,-0.25,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,-0.16666666666666666,-0.75,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.4589858050140621,-0.4073550212164075,H
-1.1666666666666667,0.75,-1.0,0.0,0.0,0.2,0.6000000000000001,0.0,0.3333333333333333,0.0,0.5,0.0,0.2,0.4,0.2,0.0,0.0,-0.19285316861026228,0.04504406484604528,D
0.0,-0.5,0.5,0.0,0.4,0.2,0.2,0.0,1.0,-0.75,0.5,0.0,0.0,0.8,0.0,0.0,-0.5,1.4915643771219649,-0.7470172227306765,H
1.3333333333333333,-0.75,0.5,0.0,0.2,0.6000000000000001,0.2,1.0,0.16666666666666666,0.5,0.5,0.0,0.4,0.0,0.6000000000000001,1.0,-0.5,0.05056150430921937,-0.2291371994342291,D
1.5,0.0,0.5,1.0,0.0,0.8,0.2,0.0,2.0,0.75,0.5,0.0,0.8,0.0,0.2,2.0,0.0,-0.3927997958346697,0.20155586987270163,D
-0.8333333333333334,-0.25,-0.5,1.0,0.6000000000000001,0.2,0.2,0.0,0.3333333333333333,0.0,0.5,0.0,0.4,0.4,0.2,0.0,0.0,1.187429267868025,-0.7637906647807639,D
-0.5,0.25,-0.5,0.0,0.4,0.4,0.2,1.0,-0.16666666666666666,-0.25,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.05056150430921937,-0.2291371994342291,H
0.6666666666666666,0.25,1.0,0.0,0.0,0.4,0.6000000000000001,1.0,-0.16666666666666666,-0.5,0.0,1.0,0.2,0.4,0.4,0.0,-0.5,0.002298250195873803,-0.3394625176803394,H
1.6666666666666667,0.75,0.5,0.0,0.6000000000000001,0.2,0.2,0.0,1.3333333333333333,-0.25,-0.5,1.0,0.2,0.6000000000000001,0.2,2.0,0.0,-0.33554452859754497,0.12729844413012725,H
1.1666666666666667,1.0,0.5,0.0,0.0,0.2,0.8,0.0,0.3333333333333333,-0.5,0.0,1.0,0.4,0.0,0.6000000000000001,0.0,0.0,0.2279615734825972,-0.3479490806223481,H
1.8333333333333333,0.0,1.0,0.0,0.2,0.6000000000000001,0.2,2.0,-0.5,0.75,-0.5,0.0,0.6000000000000001,0.2,0.2,1.0,0.5,-0.7064095338895683,0.9759547383309765,D
0.16666666666666666,0.0,-1.0,0.0,0.6000000000000001,0.4,0.0,2.0,0.3333333333333333,-0.25,0.5,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,-0.08984068947505856,0.022464431317081406,H
-0.6666666666666666,-0.25,0.5,0.0,0.6000000000000001,0.2,0.2,1.0,1.0,-0.5,1.0,0.0,0.0,0.4,0.6000000000000001,0.0,0.5,0.4713477198123995,-0.644978783592645,D
2.1666666666666665,-0.25,0.5,0.0,0.2,0.6000000000000001,0.2,1.0,1.3333333333333333,0.25,0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.0,-0.4057456254896839,0.44578656670664357,D
0.6666666666666666,0.0,0.5,0.0,0.2,0.4,0.4,0.0,0.6666666666666666,-0.25,0.5,1.0,0.6000000000000001,0.2,0.2,3.0,0.0,-0.6389135544528596,0.8563713514208564,A
0.6666666666666666,-1.0,-0.5,1.0,0.2,0.2,0.6000000000000001,1.0,-0.6666666666666666,-0.5,-1.0,1.0,0.6000000000000001,0.4,0.0,0.0,0.5,-0.7693565032144982,1.3776224294082362,H
0.3333333333333333,-0.25,0.0,0.0,0.4,0.0,0.6000000000000001,1.0,0.0,-0.5,0.0,1.0,0.0,0.8,0.2,0.0,0.0,-0.24706189605641138,0.12729844413012725,H
-1.3333333333333333,-0.5,0.0,0.0,0.4,0.4,0.2,1.0,0.6666666666666666,0.5,0.5,0.0,0.2,0.8,0.0,0.0,0.0,-0.08984068947505856,0.022464431317081406,D
0.6666666666666666,1.25,0.5,0.0,0.0,0.4,0.6000000000000001,1.0,1.1666666666666667,-0.75,0.5,1.0,0.2,0.6000000000000001,0.2,0.0,0.0,1.3214938626273185,-0.6568599717114568,H
0.16666666666666666,-1.0,-0.5,0.0,0.0,0.4,0.6000000000000001,1.0,1.3333333333333333,-0.25,-0.5,1.0,0.2,0.2,0.6000000000000001,0.0,-0.5,-0.24706189605641138,0.12729844413012725,D
0.16666666666666666,0.25,0.0,1.0,0.6000000000000001,0.4,0.0,1.0,-0.16666666666666666,0.5,0.0,1.0,0.2,0.4,0.4,0.0,-0.5,1.7000291890064985,-0.7637906647807639,H
-0.3333333333333333,-0.25,-0.5,0.0,0.4,0.4,0.2,2.0,0.3333333333333333,1.25,0.0,0.0,0.4,0.4,0.2,2.0,0.5,-0.19602722258921845,0.24611032531824642,A
-0.6666666666666666,-0.5,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.6666666666666666,-0.5,0.0,0.0,0.6000000000000001,0.2,0.2,1.0,0.0,-0.24706189605641138,0.12729844413012725,D
0.0,-0.25,0.5,1.0,0.0,0.6000000000000001,0.4,2.0,-0.16666666666666666,0.5,-0.5,1.0,0.2,0.2,0.6000000000000001,2.0,0.0,-0.022982501958736096,-0.07072135785007047,A
-1.0,-0.75,0.0,0.0,0.6000000000000001,0.4,0.0,1.0,0.5,-0.75,-0.5,0.0,0.4,0.4,0.2,0.0,0.5,0.7194840581349509,-0.6678272222826678,D
0.6666666666666666,0.75,0.0,0.0,0.6000000000000001,0.2,0.2,2.0,0.5,-0.75,0.0,0.0,0.2,0.6000000000000001,0.2,0.0,-0.5,0.4934478361728608,-0.4667609618104669,H
-0.6666666666666666,0.5,-0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.5,0.5,1.0,0.0,0.8,0.2,0.0,2.0,0.0,-0.3058440645277938,0.45733144743045717,A
0.8333333333333334,-0.25,-0.5,0.0,0.2,0.4,0.4,0.0,0.16666666666666666,-0.5,-0.5,0.0,0.6000000000000001,0.0,0.4,1.0,0.0,0.13966289651847255,-0.1845827439886847,D
0.16666666666666666,-0.25,-0.5,0.0,0.4,0.4,0.2,0.0,0.8333333333333334,-0.25,0.5,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,0.4031901355188651,-0.5007072135785007,H
-0.16666666666666666,0.75,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.5,-0.5,1.0,1.0,0.2,0.2,0.6000000000000001,1.0,0.0,-0.5731482411555535,0.7471865198942258,D
0.16666666666666666,1.0,-0.5,0.0,0.2,0.8,0.0,0.0,-1.0,-0.25,-1.0,0.0,0.4,0.4,0.2,1.0,0.0,0.036435673837020885,-0.11032531824611033,H
0.6666666666666666,-0.25,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.5,-0.25,0.5,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,0.14860413570177455,-0.275813295615276,D
-0.6666666666666666,0.0,0.0,0.0,0.6000000000000001,0.2,0.2,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,0.32941586140854895,-0.37921536514553716,D
0.5,-0.75,0.0,1.0,0.2,0.4,0.4,1.0,0.3333333333333333,0.0,0.5,1.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,D
-0.3333333333333333,-0.5,0.0,0.0,0.4,0.2,0.4,0.0,0.16666666666666666,0.5,0.5,0.0,0.2,0.4,0.4,0.0,0.0,-0.022982501958736096,-0.07072135785007047,D
0.6666666666666666,0.25,-0.5,0.0,0.4,0.2,0.4,1.0,0.16666666666666666,-0.25,0.0,1.0,0.2,0.2,0.6000000000000001,1.0,0.5,0.14860413570177455,-0.275813295615276,D
-0.16666666666666666,0.5,0.5,0.0,0.4,0.6000000000000001,0.0,1.0,0.3333333333333333,-0.25,1.0,0.0,0.2,0.4,0.4,0.0,0.0,0.05056150430921937,-0.2291371994342291,H
0.5,0.25,-0.5,0.0,0.0,0.6000000000000001,0.4,0.0,0.3333333333333333,-0.25,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,-0.13371637503264536,-0.07637906647807631,D
-0.5,-0.5,-1.0,0.0,0.2,0.4,0.4,1.0,0.6666666666666666,-0.5,0.0,0.0,0.6000000000000001,0.2,0.2,0.0,-0.5,-0.24706189605641138,0.12729844413012725,H
-0.6666666666666666,0.25,-1.0,0.0,0.0,0.4,0.6000000000000001,1.0,0.3333333333333333,-0.25,-1.0,0.0,0.4,0.6000000000000001,0.0,1.0,0.0,-0.24706189605641138,0.12729844413012725,D
0.5,-0.25,0.0,0.0,0.4,0.6000000000000001,0.0,2.0,1.6666666666666667,0.0,0.5,0.0,0.6000000000000001,0.4,0.0,0.0,0.5,0.3815095325150172,-0.44299858557284316,H
-0.16666666666666666,-0.75,-0.5,0.0,0.2,0.2,0.6000000000000001,1.0,1.1666666666666667,-0.25,-0.5,0.0,0.0,0.6000000000000001,0.4,1.0,0.5,1.187429267868025,-0.7637906647807639,D
0.3333333333333333,0.5,0.0,0.0,0.8,0.2,0.0,0.0,1.8333333333333333,-0.5,1.0,0.0,0.8,0.0,0.2,0.0,0.0,-0.06790284669626559,0.12729844413012725,H
1.0,-0.75,0.5,0.0,0.2,0.8,0.0,1.0,-0.5,1.0,-0.5,0.0,0.4,0.6000000000000001,0.0,0.0,0.5,-0.528597545050927,0.824672529364738,A
0.6666666666666666,-0.25,-1.0,0.0,0.0,0.6000000000000001,0.4,1.0,0.0,-0.25,-1.0,0.0,0.4,0.4,0.2,0.0,-0.5,-0.13371637503264536,-0.07637906647807631,D
-0.16666666666666666,0.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,0.25,1.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,-0.24706189605641138,0.12729844413012725,A
0.16666666666666666,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,3.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.8,0.2,0.0,-0.5,1.9535126664925568,-0.8083451202263084,H
1.5,0.75,0.0,0.0,0.4,0.4,0.2,1.0,-0.3333333333333333,1.0,0.0,0.0,0.2,0.4,0.4,2.0,0.0,1.187429267868025,-0.7637906647807639,H
0.6666666666666666,0.25,-1.0,0.0,0.2,0.4,0.4,2.0,0.0,-0.25,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,-0.42517628623661513,0.47002502448046996,H
0.8333333333333334,-1.0,0.0,1.0,0.6000000000000001,0.2,0.2,0.0,1.5,0.0,0.5,1.0,0.2,0.4,0.4,0.0,0.5,-0.42517628623661513,0.47002502448046996,D
-0.3333333333333333,-0.25,0.5,0.0,0.2,0.4,0.4,1.0,0.0,1.5,-0.5,0.0,0.8,0.2,0.0,1.0,0.5,-0.9147035779576912,2.3055162659123054,A
0.3333333333333333,0.5,-0.5,0.0,0.4,0.4,0.2,1.0,-0.16666666666666666,-0.75,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,-0.5,0.05056150430921937,-0.2291371994342291,H
0.6666666666666666,-0.25,-1.0,0.0,0.2,0.4,0.4,1.0,0.5,-0.25,-1.0,0.0,0.2,0.4,0.4,0.0,0.0,0.012892623050023044,-0.13408769448373403,H
0.3333333333333333,0.25,-0.5,0.0,0.0,0.4,0.6000000000000001,0.0,1.1666666666666667,-0.75,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.3815095325150172,-0.44299858557284316,D
0.3333333333333333,-0.5,0.0,1.0,0.4,0.6000000000000001,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,0.4,0.4,0.2,2.0,0.0,-0.3855953106410146,0.39132484677039087,A
-0.5,0.5,-0.5,0.0,0.4,0.4,0.2,0.0,1.3333333333333333,-0.5,0.0,1.0,0.4,0.4,0.2,0.0,-0.5,-0.13371637503264536,-0.07637906647807631,D
1.1666666666666667,2.5,0.0,0.0,0.2,0.6000000000000001,0.2,1.0,1.0,-0.25,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,0.5,2.2186953814010493,-0.7637906647807639,H
1.1666666666666667,-0.75,0.5,0.0,0.0,0.6000000000000001,0.4,0.0,1.5,-0.5,0.0,0.0,0.4,0.4,0.2,0.0,0.0,-0.2872812744841994,0.015912305516265855,H
-0.16666666666666666,0.25,-0.5,0.0,0.2,0.2,0.6000000000000001,0.0,1.1666666666666667,-0.25,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,-0.5,0.13966289651847255,-0.1845827439886847,D
0.3333333333333333,-0.5,0.0,0.0,0.2,0.6000000000000001,0.2,0.0,0.8333333333333334,-0.25,0.5,0.0,0.4,0.4,0.2,0.0,0.5,0.0,0.0,H
0.5,-0.5,-0.5,0.0,0.2,0.6000000000000001,0.2,0.0,0.5,-0.25,-0.5,0.0,0.4,0.4,0.2,0.0,0.5,-0.20684251762862316,0.24611032531824642,A
0.0,1.0,0.0,0.0,0.4,0.6000000000000001,0.0,1.0,0.3333333333333333,-0.25,0.0,0.0,0.6000000000000001,0.0,0.4,1.0,0.0,-0.19285316861026228,0.07160537482319655,H
0.3333333333333333,-0.25,-0.5,0.0,0.8,0.2,0.0,1.0,0.8333333333333334,-0.5,0.5,0.0,0.2,0.4,0.4,0.0,-0.5,2.753303734656569,-0.8380480905233382,H
1.3333333333333333,-1.0,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,0.16666666666666666,0.25,-1.0,0.0,0.0,0.6000000000000001,0.4,2.0,0.0,-0.66266213981022,0.9147725403769614,A
0.6666666666666666,0.0,0.5,0.0,0.0,0.8,0.2,3.0,0.16666666666666666,1.0,1.0,0.0,0.2,0.6000000000000001,0.2,0.0,0.0,-0.3800952247021719,0.18875286543432634,H
-0.5,0.5,0.0,0.0,0.2,0.4,0.4,0.0,0.5,1.75,0.5,0.0,0.4,0.6000000000000001,0.0,2.0,-0.5,-0.7354400626795509,1.4242763094559268,A
-0.16666666666666666,0.75,0.0,0.0,0.0,0.4,0.6000000000000001,2.0,0.5,0.75,1.5,0.0,0.2,0.4,0.4,0.0,0.5,-0.3429696446149827,0.3182461103253183,H
-0.16666666666666666,0.0,-1.0,1.0,0.4,0.0,0.6000000000000001,0.0,0.8333333333333334,-0.5,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,-0.5,0.6511708888308526,-0.5855728429985857,H
0.6666666666666666,0.25,-1.0,0.0,0.6000000000000001,0.2,0.2,0.0,0.6666666666666666,-0.5,-0.5,0.0,0.2,0.4,0.4,0.0,0.0,0.811706836695483,-0.5855728429985857,H
0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5,0.5,1.0,1.0,0.4,0.4,0.2,1.0,-0.5,1.7720718615551678,-0.8910891089108911,H
-0.3333333333333333,0.0,1.5,1.0,0.2,0.4,0.4,1.0,1.5,-0.5,1.0,0.0,0.2,0.2,0.6000000000000001,1.0,0.0,-0.08984068947505856,0.022464431317081406,D
1.3333333333333333,-0.75,-0.5,1.0,0.2,0.6000000000000001,0.2,1.0,-0.16666666666666666,0.5,-0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.5,-0.33554452859754497,0.12729844413012725,H
1.0,0.0,-0.5,0.0,0.2,0.4,0.4,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.6000000000000001,0.4,0.0,0.0,0.5,-0.528597545050927,0.824672529364738,D
0.6666666666666666,0.0,-0.5,0.0,0.6000000000000001,0.4,0.0,0.0,0.5,-0.75,1.0,0.0,0.2,0.4,0.4,1.0,-0.5,1.7000291890064985,-0.7637906647807639,D
-0.16666666666666666,0.5,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,-0.5,-0.5,-0.5,0.0,0.4,0.4,0.2,0.0,0.5,-0.2872812744841994,0.015912305516265855,H
-0.5,-0.5,-0.5,0.0,0.2,0.4,0.4,1.0,1.0,-0.25,0.5,0.0,1.0,0.0,0.0,1.0,0.0,-0.6421581429646812,0.6697005104237127,D
0.3333333333333333,0.0,-0.5,0.0,0.2,0.4,0.4,1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,0.22040596140754995,-0.43549467728727764,H
-1.3333333333333333,0.25,-0.5,0.0,0.2,0.4,0.4,0.0,0.6666666666666666,-0.75,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,1.187429267868025,-0.7637906647807639,H
-1.3333333333333333,0.75,-0.5,0.0,0.4,0.6000000000000001,0.0,0.0,0.5,-0.5,1.0,0.0,0.2,0.6000000000000001,0.2,0.0,0.5,1.187429267868025,-0.7637906647807639,H
1.0,0.75,-0.5,0.0,0.2,0.2,0.6000000000000001,0.0,1.0,-0.25,0.0,0.0,0.2,0.8,0.0,0.0,0.0,-0.19285316861026228,0.04504406484604528,H
0.8333333333333334,-0.5,0.5,0.0,0.4,0.2,0.4,1.0,1.0,-0.5,1.0,0.0,0.2,0.4,0.4,1.0,0.0,0.24897710455297356,-0.49646393210749645,D
0.5,-0.5,0.0,0.0,0.2,0.4,0.4,2.0,1.1666666666666667,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,1.0,-0.5,-0.558762078871768,0.7471865198942258,H
1.0,-0.5,0.0,0.0,0.4,0.4,0.2,1.0,0.3333333333333333,0.0,-0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.0,-0.2969339253068685,0.25020728673852627,D
0.3333333333333333,0.0,0.5,0.0,0.4,0.0,0.6000000000000001,1.0,0.0,0.0,0.5,0.0,0.4,0.2,0.4,1.0,0.0,0.24897710455297356,-0.49646393210749645,A
1.6666666666666667,-0.75,0.0,0.0,0.2,0.4,0.4,0.0,0.6666666666666666,0.25,-0.5,0.0,0.6000000000000001,0.4,0.0,0.0,-0.5,-0.528597545050927,0.4837340876944836,D
0.8333333333333334,-0.5,1.0,0.0,0.0,0.2,0.8,0.0,1.1666666666666667,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,-0.5889266126926089,0.5728429985855727,D
1.1666666666666667,-0.5,-0.5,1.0,0.0,0.2,0.8,0.0,0.16666666666666666,0.25,0.0,0.0,0.2,0.6000000000000001,0.2,0.0,0.0,-0.528597545050927,0.6471004243281472,H
1.3333333333333333,-0.5,0.5,0.0,0.2,0.6000000000000001,0.2,1.0,-1.1666666666666667,0.25,0.0,0.0,0.4,0.2,0.4,0.0,0.5,-0.4408461739357534,0.2893146457502891,H
0.0,-1.0,0.5,0.0,0.6000000000000001,0.4,0.0,0.0,0.16666666666666666,-1.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,0.0,-0.42517628623661513,0.44578656670664357,H
0.0,0.25,0.5,3.0,0.2,0.4,0.4,0.0,0.0,-0.5,0.5,0.0,0.4,0.4,0.2,2.0,0.0,-0.2872812744841994,0.015912305516265855,A
0.5,0.0,0.0,0.0,0.2,0.6000000000000001,0.2,0.0,1.1666666666666667,-0.5,0.5,1.0,0.4,0.4,0.2,0.0,0.0,-0.20684251762862357,-0.12729844413012745,H
-0.16666666666666666,0.5,0.0,0.0,0.8,0.2,0.0,0.0,1.1666666666666667,0.75,0.0,0.0,0.4,0.2,0.4,0.0,0.0,2.2186953814010493,-0.844798765590845,A
-0.16666666666666666,0.75,0.0,0.0,0.2,0.4,0.4,0.0,-1.6666666666666667,-0.75,-1.0,0.0,0.2,0.2,0.6000000000000001,1.0,0.0,-0.16394184730564973,-0.02995257508944161,H
0.16666666666666666,-0.25,-0.5,0.0,0.2,0.4,0.4,0.0,1.0,-0.75,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.12333541627070406,-0.3377965642159729,H
1.0,0.0,-0.5,0.0,0.4,0.6000000000000001,0.0,1.0,1.6666666666666667,-0.25,0.0,0.0,0.4,0.4,0.2,0.0,1.0,1.4915643771219649,-0.7470172227306765,H
0.0,-0.25,-0.5,0.0,0.6000000000000001,0.0,0.4,1.0,0.5,-0.5,1.0,0.0,0.2,0.0,0.8,1.0,-0.5,0.27579002350483167,-0.41673490657336426,A
-0.6666666666666666,0.75,0.0,1.0,0.6000000000000001,0.2,0.2,1.0,0.8333333333333334,0.5,0.5,0.0,0.4,0.4,0.2,2.0,0.5,0.4589858050140621,-0.4073550212164075,H
0.0,-0.5,-1.0,0.0,0.2,0.4,0.4,0.0,0.8333333333333334,0.75,-1.0,0.0,0.8,0.2,0.0,0.0,-0.5,-0.3855953106410146,0.39132484677039087,A
-0.6666666666666666,1.0,-1.0,0.0,0.6000000000000001,0.2,0.2,2.0,0.16666666666666666,-0.75,-0.5,1.0,0.0,0.2,0.8,0.0,0.0,1.0801775920605903,-0.6364922206506366,H
0.3333333333333333,0.0,-0.5,0.0,0.2,0.6000000000000001,0.2,1.0,0.6666666666666666,-1.0,-0.5,0.0,0.4,0.4,0.2,0.0,1.0,-0.13371637503264536,-0.07637906647807631,H
0.3333333333333333,-0.5,0.0,0.0,0.2,0.0,0.8,0.0,1.3333333333333333,0.5,-0.5,0.0,0.4,0.0,0.6000000000000001,1.0,-1.0,-0.528597545050927,0.6471004243281472,A
-1.1666666666666667,-0.5,-0.5,0.0,0.2,0.2,0.6000000000000001,0.0,1.5,0.25,0.5,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,0.6511708888308526,-0.5855728429985857,H
0.3333333333333333,-0.25,0.5,0.0,0.6000000000000001,0.2,0.2,1.0,1.5,-1.0,0.0,0.0,0.6000000000000001,0.2,0.2,0.0,0.5,-0.12104117698267565,0.12729844413012725,H
1.5,-0.75,0.0,0.0,0.2,0.2,0.6000000000000001,1.0,-0.5,0.75,0.0,0.0,0.8,0.0,0.2,1.0,0.5,-0.7216505615043091,1.1966053748231966,A
0.6666666666666666,-0.75,0.5,0.0,0.0,0.2,0.8,2.0,-0.3333333333333333,0.75,0.0,0.0,0.4,0.6000000000000001,0.0,2.0,0.0,-0.8905719509010185,2.601915332570562,A
-0.16666666666666666,-0.25,0.5,0.0,0.4,0.2,0.4,2.0,-0.5,-0.25,-0.5,0.0,0.6000000000000001,0.2,0.2,1.0,0.0,-0.2872812744841994,0.015912305516265855,D
-0.8333333333333334,-0.5,0.5,0.0,0.4,0.0,0.6000000000000001,0.0,-0.16666666666666666,-0.5,-0.5,1.0,0.2,0.4,0.4,0.0,0.0,-0.12104117698267565,0.09988031770210012,D
-0.5,0.0,-1.0,0.0,0.4,0.4,0.2,2.0,-0.16666666666666666,0.0,-0.5,1.0,0.2,0.4,0.4,0.0,0.0,-0.16394184730564973,-0.02995257508944161,H
-0.16666666666666666,0.25,-1.0,0.0,0.8,0.2,0.0,1.0,0.16666666666666666,-0.75,-0.5,0.0,0.4,0.2,0.4,0.0,0.5,0.32941586140854895,-0.33761761269294627,H
1.3333333333333333,-0.25,-0.5,0.0,0.0,0.2,0.8,2.0,-0.8333333333333334,-1.0,-0.5,1.0,0.6000000000000001,0.2,0.2,0.0,-0.5,-0.528597545050927,0.4837340876944836,H
1.1666666666666667,0.25,-1.0,0.0,0.4,0.4,0.2,1.0,0.6666666666666666,-0.25,-1.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,0.5291480241397593,-0.5207663623505209,H
0.6666666666666666,0.75,0.0,0.0,0.4,0.0,0.6000000000000001,1.0,0.3333333333333333,0.25,0.0,0.0,0.4,0.4,0.2,0.0,-0.5,0.4031901355188651,-0.5007072135785007,H
0.0,-0.25,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.8,0.0,0.0,0.9193000783494387,-0.7637906647807639,H
-0.6666666666666666,-0.25,0.5,0.0,0.8,0.0,0.2,0.0,0.3333333333333333,-0.5,0.5,0.0,0.6000000000000001,0.2,0.2,0.0,1.0,0.4031901355188651,-0.5007072135785007,D
0.0,0.25,-0.5,0.0,0.4,0.0,0.6000000000000001,1.0,0.16666666666666666,-0.25,0.0,0.0,0.0,0.2,0.8,1.0,-0.5,0.3473944660236681,-0.5855728429985857,D
0.0,0.0,-0.5,0.0,0.4,0.2,0.4,1.0,1.0,-0.5,-0.5,0.0,0.4,0.2,0.4,1.0,0.0,0.6511708888308526,-0.5855728429985857,D
